id,title,author,available
1,The Catcher in the Rye,J.D. Salinger,yes
2,To Kill a Mockingbird,Harper Lee,yes
3,1984,George Orwell,yes
4,Pride and Prejudice,Jane Austen,yes
5,The Great Gatsby,F. Scott Fitzgerald,no
11,강호동,몰라,yes
12,강호동,몰라,yes
6,머신러닝,머신,yes
7,영상처리,영상,yes
8,자연어 처리,자연어,yes
9,긍정심리학,심리학,yes
10,컴퓨터 비전,컴퓨,yes
13,강화학습,강화,yes
14,리눅스,리,yes
15,오토마타,마타,yes
16,mfc,mmm,yes
17,해리포터와 마법사의 돌,J.K. 롤링,yes
18,반지의 제왕,J.R.R. 톨킨,yes
19,1984,조지 오웰,yes
20,위대한 개츠비,F. 스콧 피츠제럴드,yes
21,프라이드와 편견,제인 오스틴,yes
22,모비 딕,허먼 멜빌,yes
23,노인과 바다,어니스트 헤밍웨이,yes
24,동물농장,조지 오웰,yes
25,죽은 시인의 사회,낸시 피스커,yes
26,이상한 나라의 앨리스,루이스 캐럴,no
